file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\rochi\Downloads\sneel\spring-integration-samples\basic\tcp-with-headers\src\main\java\org\springframework\integration\samples\tcpheaders\TcpWithHeadersApplication.java,org.springframework.integration.samples.tcpheaders.TcpWithHeadersApplication$TcpExchanger,interface,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1,0
C:\Users\rochi\Downloads\sneel\spring-integration-samples\applications\loan-broker\src\main\java\org\springframework\integration\samples\loanbroker\domain\LoanQuote.java,org.springframework.integration.samples.loanbroker.domain.LoanQuote,class,1,7,6,1,16,1,0,0,65,0.8214286,0.0,0.0,14,0,14,0,0,0,14,0,0,0,6,0,0,6,0,0,0,0,0,56,10,0,0,0,0,1,3,6,1,6,1,0,0,0,25,1,0
C:\Users\rochi\Downloads\sneel\spring-integration-samples\basic\jpa\src\main\java\org\springframework\integration\samples\jpa\service\PersonService.java,org.springframework.integration.samples.jpa.service.PersonService,interface,2,4,2,2,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,37,1,0
C:\Users\rochi\Downloads\sneel\spring-integration-samples\advanced\dynamic-tcp-client\src\main\java\org\springframework\integration\samples\dynamictcp\DynamicTcpClientApplication.java,org.springframework.integration.samples.dynamictcp.DynamicTcpClientApplication$TcpRouter,innerclass,9,9,0,9,6,2,0,15,0,0.5555556,NaN,NaN,3,0,0,2,1,0,1,0,0,1,3,1,0,3,0,0,2,0,1,41,2,0,3,0,0,8,2,13,4,14,1,1,0,1,49,9,0
C:\Users\rochi\Downloads\sneel\spring-integration-samples\basic\quote\src\main\java\org\springframework\integration\samples\quote\TickerStream.java,org.springframework.integration.samples.quote.TickerStream,class,1,1,0,1,2,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,1,1,0,0,1,0,5,3,1,2,1,0,0,0,8,1,0
C:\Users\rochi\Downloads\sneel\spring-integration-samples\intermediate\multipart-http\src\test\java\org\springframework\integration\samples\multipart\MultipartClientForHttpOutboundClient.java,org.springframework.integration.samples.multipart.MultipartClientForHttpOutboundClient,class,7,8,1,7,1,1,0,7,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,2,2,0,2,0,0,2,0,0,16,0,0,0,0,0,9,0,7,2,7,0,0,0,0,51,1,1
C:\Users\rochi\Downloads\sneel\spring-integration-samples\basic\jms\src\main\java\org\springframework\integration\samples\jms\ActiveMqTestUtils.java,org.springframework.integration.samples.jms.ActiveMqTestUtils,class,2,4,2,2,5,1,0,6,1,0.5,NaN,NaN,2,2,1,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,2,19,0,1,1,0,0,2,1,4,0,4,3,0,0,0,29,1,1
C:\Users\rochi\Downloads\sneel\spring-integration-samples\applications\cafe\cafe-si\src\main\java\org\springframework\integration\samples\cafe\annotation\Waiter.java,org.springframework.integration.samples.cafe.annotation.Waiter,class,5,5,0,5,2,1,0,1,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,2,0,0,0,0,0,0,0,0,14,1,0
C:\Users\rochi\Downloads\sneel\spring-integration-samples\basic\sftp\src\test\java\org\springframework\integration\samples\sftp\SftpInboundReceiveSample.java,org.springframework.integration.samples.sftp.SftpInboundReceiveSample,class,10,10,0,10,1,1,0,13,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,34,0,0,0,1,0,18,1,12,2,9,1,0,0,0,55,1,0
C:\Users\rochi\Downloads\sneel\spring-integration-samples\dsl\si4demo\src\main\java\org\springframework\integration\samples\si4demo\dsl\Application.java,org.springframework.integration.samples.si4demo.dsl.Application$Gateway,interface,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,1,0
